NP_038693.1,NW_004624730.1,93.966,116,5,2,1,115,35835593,35835249,2.82e-37,152,93.97,0,-3
NP_038693.1,NW_004624730.1,98.592,71,1,0,116,186,35832308,35832096,1.66e-33,141,100.00,0,-3
NP_038693.1,NW_004624730.1,100.000,52,0,0,235,286,35827805,35827650,5.15e-11,74.7,100.00,0,-3
NP_038693.1,NW_004624730.1,79.487,39,8,0,202,240,35829442,35829326,5.79e-09,68.6,84.62,0,-1
NP_038693.1,NW_004624730.1,91.304,23,2,0,186,208,35829794,35829726,0.001,51.6,100.00,0,-3
NP_038693.1,NW_023276806.1,99.130,115,1,0,1,115,86057439,86057783,5.72e-36,148,100.00,0,3
NP_038693.1,NW_023276806.1,98.592,71,1,0,116,186,86060585,86060797,3.73e-35,145,100.00,0,2
NP_038693.1,NW_023276806.1,100.000,52,0,0,235,286,86065086,86065241,5.15e-11,74.7,100.00,0,3
NP_038693.1,NW_023276806.1,96.875,32,1,0,205,236,86063495,86063590,1.00e-08,67.8,96.88,0,2
NP_038693.1,NW_023276806.1,49.296,71,29,1,116,186,49558806,49558615,3.24e-08,66.2,67.61,0,-2
NP_038693.1,NW_023276806.1,36.937,111,51,3,92,186,168264911,168264588,1.25e-07,64.3,55.86,0,-3
NP_038693.1,NW_023276806.1,47.619,63,32,1,124,186,29680769,29680584,1.72e-04,54.7,63.49,0,-3
NP_038693.1,NW_023276806.1,84.000,25,4,0,186,210,86063122,86063196,0.007,49.3,88.00,0,1
NP_038693.1,NW_023276806.1,44.444,45,25,0,142,186,226116607,226116741,0.022,47.8,66.67,0,1
NP_038693.1,NC_034572.1,97.260,73,2,0,114,186,60540120,60539902,7.47e-36,148,98.63,0,-2
NP_038693.1,NC_034572.1,100.000,115,0,0,1,115,60543257,60542913,1.24e-35,147,100.00,0,-3
NP_038693.1,NC_034572.1,100.000,52,0,0,235,286,60535623,60535468,5.15e-11,74.7,100.00,0,-2
NP_038693.1,NC_034572.1,49.333,75,29,2,116,188,101800035,101800238,7.73e-09,68.2,66.67,0,3
NP_038693.1,NC_034572.1,96.875,32,1,0,205,236,60537231,60537136,1.10e-08,67.4,96.88,0,-2
NP_038693.1,NC_034572.1,47.619,63,32,1,124,186,122812550,122812735,2.84e-04,53.9,63.49,0,2
NP_038693.1,NC_034572.1,95.238,21,1,0,186,206,60537597,60537535,0.009,49.3,100.00,0,-2
NP_038693.1,NW_018660502.1,85.926,135,19,0,1,135,174618,174214,7.52e-36,148,88.89,0,-1
NP_038693.1,NW_018660502.1,98.592,71,1,0,116,186,171534,171322,3.90e-34,143,100.00,0,-1
NP_038693.1,NW_018660502.1,100.000,52,0,0,235,286,167056,166901,5.13e-11,74.7,100.00,0,-3
NP_038693.1,NW_018660502.1,96.875,32,1,0,205,236,168670,168575,6.32e-09,68.2,96.88,0,-3
NP_038693.1,NW_018660502.1,95.238,21,1,0,186,206,169045,168983,0.009,49.3,100.00,0,-3
NP_038693.1,NW_008341872.1,99.130,115,1,0,1,115,2582346,2582002,7.62e-36,148,99.13,0,-1
NP_038693.1,NW_008341872.1,95.833,72,3,0,116,187,2579138,2578923,2.19e-34,143,98.61,0,-2
NP_038693.1,NW_008341872.1,100.000,52,0,0,235,286,2574556,2574401,5.15e-11,74.7,100.00,0,-3
NP_038693.1,NW_008341872.1,96.875,32,1,0,205,236,2576160,2576065,1.82e-08,67.0,96.88,0,-1
NP_038693.1,NW_008341872.1,95.652,23,1,0,186,208,2576537,2576469,8.93e-04,52.4,100.00,0,-2
NP_038693.1,NW_021604597.1,99.130,115,1,0,1,115,15464659,15464315,9.13e-36,147,100.00,0,-3
NP_038693.1,NW_021604597.1,95.890,73,3,0,114,186,15461438,15461220,1.95e-34,144,98.63,0,-2
NP_038693.1,NW_021604597.1,100.000,52,0,0,235,286,15456945,15456790,5.15e-11,74.7,100.00,0,-1
NP_038693.1,NW_021604597.1,96.875,32,1,0,205,236,15458585,15458490,8.54e-09,67.8,96.88,0,-2
NP_038693.1,NW_021604597.1,95.238,21,1,0,186,206,15458948,15458886,0.009,49.3,100.00,0,-2
NP_038693.1,NC_047661.1,100.000,115,0,0,1,115,48378319,48377975,9.48e-36,147,100.00,0,-1
NP_038693.1,NC_047661.1,87.952,83,8,1,104,186,48375151,48374909,6.48e-35,145,91.57,0,-1
NP_038693.1,NC_047661.1,100.000,52,0,0,235,286,48370529,48370374,5.15e-11,74.7,100.00,0,-3
NP_038693.1,NC_047661.1,96.875,32,1,0,205,236,48372210,48372115,6.34e-09,68.2,96.88,0,-2
NP_038693.1,NC_047661.1,48.000,75,30,2,116,188,86730670,86730873,1.94e-08,66.6,66.67,0,1
NP_038693.1,NC_047661.1,43.243,74,41,1,124,197,106427846,106428064,2.47e-04,53.9,59.46,0,2
NP_038693.1,NC_047661.1,35.556,90,55,2,114,200,79420769,79421038,6.39e-04,52.8,58.89,0,2
NP_038693.1,NC_047661.1,95.238,21,1,0,186,206,48372573,48372511,0.009,49.3,100.00,0,-2
NP_038693.1,NW_022196898.1,100.000,115,0,0,1,115,16761678,16761334,9.94e-36,147,100.00,0,-3
NP_038693.1,NW_022196898.1,98.529,68,1,0,119,186,16758483,16758280,2.18e-32,137,100.00,0,-3
NP_038693.1,NW_022196898.1,100.000,52,0,0,235,286,16754012,16753857,5.15e-11,74.7,100.00,0,-1
NP_038693.1,NW_022196898.1,46.753,77,32,2,116,190,55678006,55678215,1.41e-08,67.0,66.23,0,1
NP_038693.1,NW_022196898.1,96.875,32,1,0,205,236,16755619,16755524,1.77e-08,67.0,96.88,0,-2
NP_038693.1,NW_022196898.1,47.619,63,32,1,124,186,76738020,76738205,9.33e-05,55.5,63.49,0,3
NP_038693.1,NW_022196898.1,49.057,53,27,0,142,194,98164114,98163956,0.002,51.6,60.38,0,-2
NP_038693.1,NW_022196898.1,95.238,21,1,0,186,206,16755980,16755918,0.018,48.1,100.00,0,-1
NP_038693.1,NW_017870294.1,86.047,129,16,2,1,128,41884,42267,1.05e-35,147,89.92,0,1
NP_038693.1,NW_017870294.1,97.183,71,2,0,116,186,45055,45267,8.76e-34,142,100.00,0,1
NP_038693.1,NW_017870294.1,100.000,52,0,0,235,286,49666,49821,5.14e-11,74.7,100.00,0,1
NP_038693.1,NW_017870294.1,88.571,35,4,0,202,236,48014,48118,1.93e-08,66.6,88.57,0,2
NP_038693.1,NW_017870294.1,91.304,23,2,0,186,208,47630,47698,0.002,51.2,100.00,0,2
NP_038693.1,NC_046156.1,97.260,73,2,0,114,186,88248655,88248873,1.05e-35,147,98.63,0,1
NP_038693.1,NC_046156.1,100.000,115,0,0,1,115,88245486,88245830,2.39e-35,146,100.00,0,3
NP_038693.1,NC_046156.1,100.000,52,0,0,235,286,88253189,88253344,5.15e-11,74.7,100.00,0,2
NP_038693.1,NC_046156.1,64.151,53,19,0,142,194,201480325,201480167,8.91e-10,70.9,73.58,0,-3
NP_038693.1,NC_046156.1,96.875,32,1,0,205,236,88251503,88251598,1.18e-08,67.4,96.88,0,2
NP_038693.1,NC_046156.1,49.296,71,29,1,116,186,50660234,50660043,3.54e-08,65.9,67.61,0,-2
NP_038693.1,NC_046156.1,43.836,73,40,1,124,196,30102878,30102663,2.72e-04,53.9,58.90,0,-2
NP_038693.1,NC_046156.1,95.238,21,1,0,186,206,88251146,88251208,0.009,49.3,100.00,0,2
NP_038693.1,NC_046156.1,40.678,59,35,0,139,197,179832751,179832575,0.019,48.1,57.63,0,-3


